Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6741925716192184,Gradient Boosting,,Utility,TSTR,0.6741925716192184,0.009579703013277962,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6741925716192184,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6741925716192184,Gradient Boosting,,Utility,Gap,0.16388484262155323,0.009579703013277962,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.16388484262155323,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.8324883755812209,Gradient Boosting,,Utility,TRTR,0.8324883755812209,0.01907263019534354,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8324883755812209,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.8341982900854956,Gradient Boosting,,Utility,TSTR,0.8341982900854956,0.01515046024982678,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8341982900854956,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.8341982900854956,Gradient Boosting,,Utility,Gap,-0.0017099145042747121,0.01515046024982678,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.0017099145042747121,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,Gradient Boosting,,,Gap,0.133577492924921,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.133577492924921,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,Gradient Boosting,,,Gap,0.08952282330156991,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.08952282330156991,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,Gradient Boosting,,,Gap,0.1638848426215532,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1638848426215532,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,Gradient Boosting,,,Gap,-0.001709914504274712,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.001709914504274712,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6532711836191111,Logistic Regression,,Utility,TRTR,0.6532711836191111,0.003432765231763527,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6532711836191111,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6309222573664058,Logistic Regression,,Utility,TSTR,0.6309222573664058,0.006095307499623616,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6309222573664058,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.6309222573664058,Logistic Regression,,Utility,Gap,0.022348926252705237,0.006095307499623616,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.022348926252705237,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7102051701755642,Logistic Regression,,Utility,TRTR,0.7102051701755642,0.002525563014958159,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7102051701755642,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.6853648762826213,Logistic Regression,,Utility,TSTR,0.6853648762826213,0.007067531285070305,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6853648762826213,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.6853648762826213,Logistic Regression,,Utility,Gap,0.024840293892942844,0.007067531285070305,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.024840293892942844,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6622882541511838,Logistic Regression,,Utility,TRTR,0.6622882541511838,0.003196371629185143,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6622882541511838,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6502979004959352,Logistic Regression,,Utility,TSTR,0.6502979004959352,0.004138260392668358,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6502979004959352,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6502979004959352,Logistic Regression,,Utility,Gap,0.011990353655248587,0.004138260392668358,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.011990353655248587,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.7656067196640167,Logistic Regression,,Utility,TRTR,0.7656067196640167,0.002835651757146686,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7656067196640167,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.7245237738113094,Logistic Regression,,Utility,TSTR,0.7245237738113094,0.0126763098224683,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7245237738113094,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.7245237738113094,Logistic Regression,,Utility,Gap,0.04108294585270733,0.0126763098224683,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.04108294585270733,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,Logistic Regression,,,Gap,0.02234892625270524,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.02234892625270524,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,Logistic Regression,,,Gap,0.02484029389294284,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.02484029389294284,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,Logistic Regression,,,Gap,0.01199035365524859,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.01199035365524859,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,Logistic Regression,,,Gap,0.04108294585270733,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.04108294585270733,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6530214749458965,AdaBoost,,Utility,TRTR,0.6530214749458965,0.00911056123636879,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6530214749458965,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.661661395039121,AdaBoost,,Utility,TSTR,0.661661395039121,0.01286158856582996,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.661661395039121,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.661661395039121,AdaBoost,,Utility,Gap,-0.008639920093224562,0.01286158856582996,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.008639920093224562,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.6586554205410092,AdaBoost,,Utility,TRTR,0.6586554205410092,0.01000642657450882,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6586554205410092,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7186660168218497,AdaBoost,,Utility,TSTR,0.7186660168218497,0.009470380710432163,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7186660168218497,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.7186660168218497,AdaBoost,,Utility,Gap,-0.06001059628084049,0.009470380710432163,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.06001059628084049,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.7262195138345482,AdaBoost,,Utility,TRTR,0.7262195138345482,0.02162521657245883,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7262195138345482,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6677573247817434,AdaBoost,,Utility,TSTR,0.6677573247817434,0.0157099384346699,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6677573247817434,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6677573247817434,AdaBoost,,Utility,Gap,0.05846218905280476,0.0157099384346699,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.05846218905280476,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.6036898155092245,AdaBoost,,Utility,TRTR,0.6036898155092245,0.02328275950044984,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6036898155092245,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.7788660566971652,AdaBoost,,Utility,TSTR,0.7788660566971652,0.02308472294017011,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7788660566971652,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.7788660566971652,AdaBoost,,Utility,Gap,-0.17517624118794073,0.02308472294017011,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.17517624118794073,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,AdaBoost,,,Gap,-0.008639920093224562,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.008639920093224562,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,AdaBoost,,,Gap,-0.06001059628084049,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.06001059628084049,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,AdaBoost,,,Gap,0.05846218905280476,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.05846218905280476,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,AdaBoost,,,Gap,-0.1751762411879407,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1751762411879407,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.652688530048277,SVM-RBF,,Utility,TRTR,0.652688530048277,0.003540466283100108,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.652688530048277,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.629573830531047,SVM-RBF,,Utility,TSTR,0.629573830531047,0.006539004096288202,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.629573830531047,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.629573830531047,SVM-RBF,,Utility,Gap,0.023114699517229997,0.006539004096288202,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.023114699517229997,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.7111657290688942,SVM-RBF,,Utility,TRTR,0.7111657290688942,0.002515858645437491,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7111657290688942,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.6852391542801071,SVM-RBF,,Utility,TSTR,0.6852391542801071,0.00744543107188284,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6852391542801071,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.6852391542801071,SVM-RBF,,Utility,Gap,0.025926574788787127,0.00744543107188284,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.025926574788787127,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.660338278612806,SVM-RBF,,Utility,TRTR,0.660338278612806,0.003326244875037613,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.660338278612806,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.6482915773169938,SVM-RBF,,Utility,TSTR,0.6482915773169938,0.00457715555363305,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6482915773169938,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision_Gap,0.6482915773169938,SVM-RBF,,Utility,Gap,0.012046701295812201,0.00457715555363305,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.012046701295812201,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.7704814759262038,SVM-RBF,,Utility,TRTR,0.7704814759262038,0.002684656261806534,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7704814759262038,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall,0.7267586620668967,SVM-RBF,,Utility,TSTR,0.7267586620668967,0.013306634356799,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7267586620668967,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Recall_Gap,0.7267586620668967,SVM-RBF,,Utility,Gap,0.0437228138593071,0.013306634356799,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0437228138593071,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Accuracy_Drop,,SVM-RBF,,,Gap,0.02311469951723,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.02311469951723,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,F1_Drop,,SVM-RBF,,,Gap,0.02592657478878713,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.02592657478878713,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Precision_Drop,,SVM-RBF,,,Gap,0.0120467012958122,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0120467012958122,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,,Recall_Drop,,SVM-RBF,,,Gap,0.0437228138593071,,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.0437228138593071,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6093557516231064,Naive Bayes,,Utility,TRTR,0.6093557516231064,0.002206246746399765,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6093557516231064,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy,0.6315382054270019,Naive Bayes,,Utility,TSTR,0.6315382054270019,0.006299948522068798,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6315382054270019,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Accuracy_Gap,0.6315382054270019,Naive Bayes,,Utility,Gap,-0.022182453803895497,0.006299948522068798,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.022182453803895497,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.5471586204572338,Naive Bayes,,Utility,TRTR,0.5471586204572338,0.003948342675541275,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5471586204572338,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1,0.6333724341937998,Naive Bayes,,Utility,TSTR,0.6333724341937998,0.009721742730076616,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6333724341937998,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,F1_Gap,0.6333724341937998,Naive Bayes,,Utility,Gap,-0.086213813736566,0.009721742730076616,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.086213813736566,,0.0,100.0
8. Mushroom dataset,WGAN_GP,,0.0,Precision,0.7669376693867336,Naive Bayes,,Utility,TRTR,0.7669376693867336,0.002744162729666706,classification,Generators/Experiment with utility data leak/utility results/8. Mushroom dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7669376693867336,,0.0,100.0
