Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
1. Cancer,ForestDiffusion,,0.0,Recall,0.9357142857142857,Random Forest,,Utility,TRTR,0.9357142857142857,0.0214285714285714,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9357142857142857,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9261904761904761,Random Forest,,Utility,TSTR,0.9261904761904761,0.05265081997022852,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9261904761904761,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9261904761904761,Random Forest,,Utility,Gap,0.009523809523809601,0.05265081997022852,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.009523809523809601,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,Random Forest,,,Gap,-0.007017543859649145,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.007017543859649145,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,Random Forest,,,Gap,-0.008011614727735705,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.008011614727735705,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,Random Forest,,,Gap,-0.02810382171556303,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-0.02810382171556303,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,Random Forest,,,Gap,0.009523809523809601,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.009523809523809601,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.962280701754386,KNN,,Utility,TRTR,0.962280701754386,0.01883413206454726,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.962280701754386,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9526315789473683,KNN,,Utility,TSTR,0.9526315789473683,0.01848360307518024,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9526315789473683,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.9526315789473683,KNN,,Utility,Gap,0.009649122807017685,0.01848360307518024,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.009649122807017685,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.947074373024434,KNN,,Utility,TRTR,0.947074373024434,0.02672761688789936,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.947074373024434,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9332309434412295,KNN,,Utility,TSTR,0.9332309434412295,0.02747334297566519,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9332309434412295,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.9332309434412295,KNN,,Utility,Gap,0.013843429583204503,0.02747334297566519,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.013843429583204503,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9751404010156286,KNN,,Utility,TRTR,0.9751404010156286,0.02459125532957641,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9751404010156286,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9629047211524746,KNN,,Utility,TSTR,0.9629047211524746,0.02270577718504238,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9629047211524746,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9629047211524746,KNN,,Utility,Gap,0.012235679863153992,0.02270577718504238,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.012235679863153992,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9214285714285715,KNN,,Utility,TRTR,0.9214285714285715,0.03991203479581002,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9214285714285715,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9071428571428571,KNN,,Utility,TSTR,0.9071428571428571,0.0504514764295645,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9071428571428571,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.9071428571428571,KNN,,Utility,Gap,0.014285714285714346,0.0504514764295645,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.014285714285714346,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,KNN,,,Gap,0.009649122807017685,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.009649122807017685,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,KNN,,,Gap,0.0138434295832045,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.0138434295832045,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,KNN,,,Gap,0.01223567986315399,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01223567986315399,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,KNN,,,Gap,0.01428571428571435,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01428571428571435,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9350877192982457,Decision Tree,,Utility,TRTR,0.9350877192982457,0.02045948033279054,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9350877192982457,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9184210526315789,Decision Tree,,Utility,TSTR,0.9184210526315789,0.02355389751245184,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9184210526315789,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.9184210526315789,Decision Tree,,Utility,Gap,0.01666666666666683,0.02355389751245184,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01666666666666683,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9122461606275634,Decision Tree,,Utility,TRTR,0.9122461606275634,0.02771502846045041,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9122461606275634,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.8874586514506332,Decision Tree,,Utility,TSTR,0.8874586514506332,0.03462216351334562,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8874586514506332,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.8874586514506332,Decision Tree,,Utility,Gap,0.024787509176930178,0.03462216351334562,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.024787509176930178,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9096981560397401,Decision Tree,,Utility,TRTR,0.9096981560397401,0.03732307542896939,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9096981560397401,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.8978543785778763,Decision Tree,,Utility,TSTR,0.8978543785778763,0.02583052328885385,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8978543785778763,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.8978543785778763,Decision Tree,,Utility,Gap,0.011843777461863825,0.02583052328885385,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.011843777461863825,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.9166666666666666,Decision Tree,,Utility,TRTR,0.9166666666666666,0.04158154570612613,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9166666666666666,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.8785714285714284,Decision Tree,,Utility,TSTR,0.8785714285714284,0.05265081997022854,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8785714285714284,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.8785714285714284,Decision Tree,,Utility,Gap,0.03809523809523818,0.05265081997022854,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.03809523809523818,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,Decision Tree,,,Gap,0.01666666666666683,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01666666666666683,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,Decision Tree,,,Gap,0.02478750917693018,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.02478750917693018,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,Decision Tree,,,Gap,0.01184377746186382,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01184377746186382,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,Decision Tree,,,Gap,0.03809523809523818,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.03809523809523818,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9324561403508772,Naive Bayes,,Utility,TRTR,0.9324561403508772,0.02322491630679601,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9324561403508772,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy,0.9280701754385966,Naive Bayes,,Utility,TSTR,0.9280701754385966,0.02105263157894736,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9280701754385966,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Accuracy_Gap,0.9280701754385966,Naive Bayes,,Utility,Gap,0.004385964912280604,0.02105263157894736,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.004385964912280604,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.9055642341410918,Naive Bayes,,Utility,TRTR,0.9055642341410918,0.0327534076549362,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9055642341410918,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1,0.8998892151047351,Naive Bayes,,Utility,TSTR,0.8998892151047351,0.03076924209025666,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8998892151047351,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,F1_Gap,0.8998892151047351,Naive Bayes,,Utility,Gap,0.005675019036356699,0.03076924209025666,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.005675019036356699,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.931024002484766,Naive Bayes,,Utility,TRTR,0.931024002484766,0.03636585629143303,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.931024002484766,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision,0.9197667999268523,Naive Bayes,,Utility,TSTR,0.9197667999268523,0.03384720557007491,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.9197667999268523,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Precision_Gap,0.9197667999268523,Naive Bayes,,Utility,Gap,0.011257202557913737,0.03384720557007491,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.011257202557913737,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.8833333333333332,Naive Bayes,,Utility,TRTR,0.8833333333333332,0.05156287578025646,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8833333333333332,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall,0.8833333333333334,Naive Bayes,,Utility,TSTR,0.8833333333333334,0.05578749768504752,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.8833333333333334,,0.0,100.0
1. Cancer,ForestDiffusion,,0.0,Recall_Gap,0.8833333333333334,Naive Bayes,,Utility,Gap,-2.220446049250313e-16,0.05578749768504752,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-2.220446049250313e-16,,0.0,100.0
1. Cancer,ForestDiffusion,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.004385964912280604,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.004385964912280604,,0.0,100.0
1. Cancer,ForestDiffusion,,,F1_Drop,,Naive Bayes,,,Gap,0.005675019036356699,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.005675019036356699,,0.0,100.0
1. Cancer,ForestDiffusion,,,Precision_Drop,,Naive Bayes,,,Gap,0.01125720255791374,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,0.01125720255791374,,0.0,100.0
1. Cancer,ForestDiffusion,,,Recall_Drop,,Naive Bayes,,,Gap,-2.220446049250313e-16,,classification,Generators/Experiment with utility data leak/utility results/1. Cancer/TRTR_TSTR_results_cancer.xlsx,utility,-2.220446049250313e-16,,0.0,100.0
1. Cancer,GaussianCopula,,0.0,Wasserstein_Distance,0.014806,,,Fidelity,Score,0.014806,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,TVAE,,0.0,Wasserstein_Distance,0.030417,,,Fidelity,Score,0.030417,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,Wasserstein_Distance,0.07423,,,Fidelity,Score,0.07423,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CopulaGAN,,0.0,Wasserstein_Distance,0.123656,,,Fidelity,Score,0.123656,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,Gower_Distance,0.825575,,,Fidelity,Score,0.825575,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CopulaGAN,,0.0,Gower_Distance,0.787046,,,Fidelity,Score,0.787046,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,TVAE,,0.0,Gower_Distance,0.865425,,,Fidelity,Score,0.865425,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,GaussianCopula,,0.0,Gower_Distance,0.851888,,,Fidelity,Score,0.851888,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,GaussianCopula,,0.0,MMD,0.003901,,,Fidelity,Score,0.003901,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,TVAE,,0.0,MMD,0.020162,,,Fidelity,Score,0.020162,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,MMD,0.142486,,,Fidelity,Score,0.142486,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CopulaGAN,,0.0,MMD,0.341616,,,Fidelity,Score,0.341616,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,TVAE,,0.0,Cosine_Similarity,0.043196,,,Fidelity,Score,0.043196,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,GaussianCopula,,0.0,Cosine_Similarity,0.012774,,,Fidelity,Score,0.012774,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,Cosine_Similarity,0.007301,,,Fidelity,Score,0.007301,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CopulaGAN,,0.0,Cosine_Similarity,-0.042749,,,Fidelity,Score,-0.042749,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,PCA_Mean_Error,22.139785,,,Fidelity,Score,22.139785,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CopulaGAN,,0.0,PCA_Mean_Error,43.617757,,,Fidelity,Score,43.617757,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,TVAE,,0.0,PCA_Mean_Error,9.333224,,,Fidelity,Score,9.333224,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,GaussianCopula,,0.0,PCA_Mean_Error,1.140859,,,Fidelity,Score,1.140859,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,GaussianCopula,,0.0,MMD_Multivariate,0.001456,,,Fidelity,Score,0.001456,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,TVAE,,0.0,MMD_Multivariate,0.018341,,,Fidelity,Score,0.018341,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,MMD_Multivariate,0.087208,,,Fidelity,Score,0.087208,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CopulaGAN,,0.0,MMD_Multivariate,0.210474,,,Fidelity,Score,0.210474,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,KS_Complement,0.7403,,,Fidelity,Score,0.7403,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CopulaGAN,,0.0,KS_Complement,0.6568999999999999,,,Fidelity,Score,0.6568999999999999,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,TVAE,,0.0,KS_Complement,0.873,,,Fidelity,Score,0.873,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,GaussianCopula,,0.0,KS_Complement,0.93,,,Fidelity,Score,0.93,,,Generators/SDV models/1. Cancer.ipynb,,,,,
1. Cancer,CTGAN,,0.0,JS_Divergence,0.1121379310344827,,,Fidelity,Score,0.1121379310344827,,,Results/Supplementary/js_divergence_from_plots.csv,,,,,
1. Cancer,CopulaGAN,,0.0,JS_Divergence,0.1410357142857143,,,Fidelity,Score,0.1410357142857143,,,Results/Supplementary/js_divergence_from_plots.csv,,,,,
