dataset,dataset_id,problem_type,generator,metric_category,metric_name,mean,sd,mean_sd,n_seeds,median,min,max,seed_42,seed_123,seed_2024,seed_68,seed_91,seed_2025,seed_55,seed_155,seed_255,seed_355
Wine,wine,classification,GaussianCopula,Privacy,Mahalanobis_Distance,4.906632239160311,0.0,4.90663 ± 0,10,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311
Wine,wine,classification,GaussianCopula,Privacy,Mean_Distance,4.906632239160311,0.0,4.90663 ± 0,10,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311,4.906632239160311
Wine,wine,classification,GaussianCopula,Privacy,Median_Distance,4.706108650190693,0.0,4.70611 ± 0,10,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693,4.706108650190693
Wine,wine,classification,GaussianCopula,Privacy,NNDR,0.9254573824055351,0.0,0.925457 ± 0,10,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352,0.9254573824055352
Wine,wine,classification,GaussianCopula,Utility,Accuracy_Gap,0.21159863945578242,0.0,0.211599 ± 0,10,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824
Wine,wine,classification,GaussianCopula,Utility,Accuracy_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,GaussianCopula,Utility,Accuracy_TSTR,0.3883673469387755,0.0,0.388367 ± 0,10,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755
Wine,wine,classification,GaussianCopula,Utility,F1_Gap,0.2681541240261808,0.0,0.268154 ± 0,10,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807,0.2681541240261807
Wine,wine,classification,GaussianCopula,Utility,F1_TRTR,0.5855430172344179,0.0,0.585543 ± 0,10,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179
Wine,wine,classification,GaussianCopula,Utility,F1_TSTR,0.31738889320823727,0.0,0.317389 ± 0,10,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372,0.3173888932082372
Wine,wine,classification,GaussianCopula,Utility,Precision_Gap,0.27590788136877864,0.0,0.275908 ± 0,10,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787,0.2759078813687787
Wine,wine,classification,GaussianCopula,Utility,Precision_TRTR,0.596991784855523,0.0,0.596992 ± 0,10,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523
Wine,wine,classification,GaussianCopula,Utility,Precision_TSTR,0.32108390348674426,0.0,0.321084 ± 0,10,0.3210839034867443,0.3210839034867442,0.3210839034867443,0.3210839034867442,0.3210839034867442,0.3210839034867442,0.3210839034867443,0.3210839034867443,0.3210839034867443,0.3210839034867443,0.3210839034867443,0.3210839034867443,0.3210839034867443
Wine,wine,classification,GaussianCopula,Utility,ROC_AUC_Gap,0.24335129223948151,0.0,0.243351 ± 0,10,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815,0.2433512922394815
Wine,wine,classification,GaussianCopula,Utility,ROC_AUC_TRTR,0.7485352439106271,0.0,0.748535 ± 0,10,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271
Wine,wine,classification,GaussianCopula,Utility,ROC_AUC_TSTR,0.5051839516711457,0.0,0.505184 ± 0,10,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456,0.5051839516711456
Wine,wine,classification,GaussianCopula,Utility,Recall_Gap,0.21159863945578242,0.0,0.211599 ± 0,10,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824,0.2115986394557824
Wine,wine,classification,GaussianCopula,Utility,Recall_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,GaussianCopula,Utility,Recall_TSTR,0.3883673469387755,0.0,0.388367 ± 0,10,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755,0.3883673469387755
Wine,wine,classification,TVAE,Compute,evaluation_time_seconds,2751.075796693293,4565.862460855212,2751.08 ± 4565.86,10,122.6808993105078,16.86879941797815,12245.65829824,16.86879941797815,21.58512000786141,21.90605043713004,87.7782729419414,123.1465516579337,122.2152469630819,2311.330807965,12245.65829824,2466.312847684001,10093.955971618
Wine,wine,classification,TVAE,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wine,wine,classification,TVAE,Compute,total_time_seconds,5300.058926429307,8665.678158073784,5300.06 ± 8665.68,10,253.3852450714912,50.73694485309534,24827.795024139,50.73694485309534,54.41910033090971,54.90152440709062,205.560445073992,254.5414223859552,252.2290677570272,5828.830229275,16886.555467025,4585.020039046,24827.795024139
Wine,wine,classification,TVAE,Compute,training_time_seconds,2548.819341089453,4601.448172444852,2548.82 ± 4601.45,10,130.56766394351143,32.81877728714608,14733.677232617,33.85280997306108,32.81877728714608,32.98026966210455,117.6175185001921,131.3446215200238,129.7907063669991,3517.118439089001,4640.473490081,2118.519545798001,14733.677232617
Wine,wine,classification,TVAE,Fidelity,KS_Complement,0.8860385230559811,0.007261131265110273,0.886039 ± 0.00726113,10,0.8889670963076398,0.8690778883784244,0.8919763059384039,0.8914618002382168,0.8919763059384039,0.8917303471158755,0.8862224774544836,0.8690778883784244,0.8825194401905735,0.8900413476263401,0.8885156117066529,0.8794214310022123,0.8894185809086267
Wine,wine,classification,TVAE,Fidelity,MMD,0.031905518877634965,0.0063704753068248784,0.0319055 ± 0.00637048,10,0.0308537594477006,0.0256604387290959,0.0461829956851,0.0322225108727834,0.0265371373350202,0.0257999225699776,0.031287260377871,0.0461829956851,0.0378503304231179,0.0285459122359503,0.0345484220299031,0.0256604387290959,0.0304202585175302
Wine,wine,classification,TVAE,Fidelity,Quality_Score,0.9187174076366771,0.00554883899375995,0.918717 ± 0.00554884,10,0.9190129208443243,0.9049066654434617,0.9251793749586218,0.921173358131828,0.9181566019941688,0.9251793749586218,0.9192330148759926,0.9049066654434617,0.9168383015241476,0.919808148160394,0.9244846340851685,0.9186011503803326,0.918792826812656
Wine,wine,classification,TVAE,Fidelity,Wasserstein_Distance,0.6655285638603552,0.11350472942589113,0.665529 ± 0.113505,10,0.6637199600790695,0.5180267990551046,0.9047793639224668,0.65546350188698,0.6719764182711591,0.5180267990551046,0.6806769763481518,0.6946662841929901,0.566047286581664,0.7809224078815814,0.5638169883546181,0.9047793639224668,0.6189096121088348
Wine,wine,classification,TVAE,Privacy,MIA_AUC,0.7491975308641975,0.02844054626256891,0.749198 ± 0.0284405,10,0.7460493827160495,0.7049382716049383,0.7954320987654321,0.7544444444444445,0.739753086419753,0.7718518518518519,0.7427160493827161,0.7803703703703704,0.7954320987654321,0.7103703703703704,0.7435802469135804,0.7049382716049383,0.7485185185185186
Wine,wine,classification,TVAE,Privacy,Mahalanobis_Distance,3.474227003717894,0.11703537177565383,3.47423 ± 0.117035,10,3.4736523417425014,3.354339701834826,3.764177261654607,3.387954072014447,3.484211920874342,3.47134436597589,3.388543685667349,3.354339701834826,3.52255774142744,3.391489168537877,3.475960317509113,3.764177261654607,3.501691801683048
Wine,wine,classification,TVAE,Privacy,Mean_Distance,3.474227003717894,0.11703537177565383,3.47423 ± 0.117035,10,3.4736523417425014,3.354339701834826,3.764177261654607,3.387954072014447,3.484211920874342,3.47134436597589,3.388543685667349,3.354339701834826,3.52255774142744,3.391489168537877,3.475960317509113,3.764177261654607,3.501691801683048
Wine,wine,classification,TVAE,Privacy,Median_Distance,3.2633529907772867,0.10854347061804433,3.26335 ± 0.108543,10,3.2674879291196444,3.114166791849523,3.496136811330114,3.173733991259544,3.332774740105385,3.299724465998949,3.183046166554446,3.184138992119955,3.314832090315659,3.114166791849523,3.26546669447732,3.496136811330114,3.269509163761968
Wine,wine,classification,TVAE,Privacy,NNDR,0.897161144364827,0.0035003259002310367,0.897161 ± 0.00350033,10,0.8974597365552182,0.8905375339152685,0.9030038470221392,0.8979041944078866,0.8934645299040949,0.8973448285952794,0.8993087241251865,0.8905375339152685,0.8952761859808179,0.896933797698774,0.8975746445151569,0.9030038470221392,0.9002631574836658
Wine,wine,classification,TVAE,Utility,Accuracy_Gap,0.09561564625850348,0.01224809366630012,0.0956156 ± 0.0122481,10,0.09399659863945585,0.0820068027210885,0.1248979591836735,0.0868367346938776,0.1059183673469389,0.0858843537414967,0.0938095238095239,0.0820068027210885,0.0949319727891158,0.0908843537414966,0.0941836734693878,0.1248979591836735,0.0968027210884355
Wine,wine,classification,TVAE,Utility,Accuracy_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,TVAE,Utility,Accuracy_TSTR,0.5043503401360544,0.012248093666300116,0.50435 ± 0.0122481,10,0.505969387755102,0.4750680272108844,0.5179591836734694,0.5131292517006802,0.4940476190476189,0.5140816326530612,0.506156462585034,0.5179591836734694,0.5050340136054421,0.5090816326530613,0.5057823129251701,0.4750680272108844,0.5031632653061223
Wine,wine,classification,TVAE,Utility,F1_Gap,0.10628488760952763,0.009322566574091204,0.106285 ± 0.00932257,10,0.1047186672841908,0.0957790694686617,0.1292317197763065,0.1034070778421577,0.1122599046777654,0.0957790694686617,0.1060302567262239,0.1011214771387423,0.1068400945514409,0.0982156188535097,0.1032881099994424,0.1292317197763065,0.1066755470610258
Wine,wine,classification,TVAE,Utility,F1_TRTR,0.5855430172344179,0.0,0.585543 ± 0,10,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179,0.5855430172344179
Wine,wine,classification,TVAE,Utility,F1_TSTR,0.47925812962489023,0.009322566574091204,0.479258 ± 0.00932257,10,0.4808243499502271,0.4563112974581114,0.4897639477657561,0.4821359393922602,0.4732831125566525,0.4897639477657561,0.479512760508194,0.4844215400956757,0.478702922682977,0.4873273983809082,0.4822549072349755,0.4563112974581114,0.4788674701733921
Wine,wine,classification,TVAE,Utility,Precision_Gap,0.13127753810185433,0.011363415997412097,0.131278 ± 0.0113634,10,0.12899742067688302,0.1138021993625511,0.1570440994468935,0.1271675790490965,0.1385703939292531,0.1232228613788062,0.1334797196349997,0.1138021993625511,0.1307637597336737,0.1265138847451434,0.1272310816200923,0.1570440994468935,0.1349798021180335
Wine,wine,classification,TVAE,Utility,Precision_TRTR,0.596991784855523,0.0,0.596992 ± 0,10,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523,0.596991784855523
Wine,wine,classification,TVAE,Utility,Precision_TSTR,0.4657142467536686,0.011363415997412099,0.465714 ± 0.0113634,10,0.46799436417864,0.4399476854086295,0.4831895854929719,0.4698242058064264,0.4584213909262698,0.4737689234767167,0.4635120652205233,0.4831895854929719,0.4662280251218493,0.4704779001103796,0.4697607032354307,0.4399476854086295,0.4620119827374895
Wine,wine,classification,TVAE,Utility,ROC_AUC_Gap,,,,0,,,,,,,,,,,,,
Wine,wine,classification,TVAE,Utility,ROC_AUC_TRTR,0.7485352439106271,0.0,0.748535 ± 0,10,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271,0.7485352439106271
Wine,wine,classification,TVAE,Utility,ROC_AUC_TSTR,,,,0,,,,,,,,,,,,,
Wine,wine,classification,TVAE,Utility,Recall_Gap,0.09561564625850348,0.01224809366630012,0.0956156 ± 0.0122481,10,0.09399659863945585,0.0820068027210885,0.1248979591836735,0.0868367346938776,0.1059183673469389,0.0858843537414967,0.0938095238095239,0.0820068027210885,0.0949319727891158,0.0908843537414966,0.0941836734693878,0.1248979591836735,0.0968027210884355
Wine,wine,classification,TVAE,Utility,Recall_TRTR,0.5999659863945579,0.0,0.599966 ± 0,10,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579,0.5999659863945579
Wine,wine,classification,TVAE,Utility,Recall_TSTR,0.5043503401360544,0.012248093666300116,0.50435 ± 0.0122481,10,0.505969387755102,0.4750680272108844,0.5179591836734694,0.5131292517006802,0.4940476190476189,0.5140816326530612,0.506156462585034,0.5179591836734694,0.5050340136054421,0.5090816326530613,0.5057823129251701,0.4750680272108844,0.5031632653061223
Wine,wine,classification,TabDDPM,Compute,evaluation_time_seconds,156.63742595120203,98.12024896308985,156.637 ± 98.1202,10,125.5489255384309,48.23603323218413,275.648834130996,52.12180899898522,48.23603323218413,55.36181542300619,132.2712743708398,95.61278982297516,118.826576706022,264.561117780002,259.4194480830047,264.3145609640051,275.648834130996
Wine,wine,classification,TabDDPM,Compute,generation_time_seconds,0.0,0.0,0 ± 0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wine,wine,classification,TabDDPM,Compute,total_time_seconds,4150.759405483821,5238.600474819032,4150.76 ± 5238.6,10,139.94911907298956,53.32368885306641,10339.541126533,57.40884365700185,53.32368885306641,60.88305621407926,152.074104122119,111.9113722990733,127.8241340238601,10339.541126533,10322.242853198,10328.594204633,9953.790671305
Wine,wine,classification,TabDDPM,Compute,training_time_seconds,3993.9618167869753,5144.42853315498,3993.96 ± 5144.43,10,17.791999460896477,5.072163993027061,10074.774293875,5.271176574984565,5.072163993027061,5.504696998978034,19.71490932791494,15.86908959387802,8.920136427972466,10074.774293875,10062.752574951,10064.01733889,9677.721787236998
Wine,wine,classification,TabDDPM,Fidelity,KS_Complement,0.7532523991832567,0.030266912742008014,0.753252 ± 0.0302669,10,0.7489641611366343,0.7191069848562193,0.8111260421984006,0.7191069848562193,0.7897340054449548,0.8111260421984006,0.7265416453973114,0.7283260592138846,0.773226518631955,0.7539721371448017,0.743956185128467,0.7570240343712779,0.7295103794452952
